0.306265	0.032696	0.297340	0.415492	0.421522	0.605609	0.035250	0.000000	0.643587	0.209187	0.334220	0.116286	0.044900	0.472937	0.622173	0.271398	0.041814	0.305483	0.466390	0.643587	0.003626	0.004168	0.642174	0.643587	0.478576	0.070640	0.022107	0.302912	0.026646	0.003951	0.038924	0.364543	0.008182	0.084746	0.151012	0.023901	0.047280	0.636430	0.635767	0.246573	0.643587	0.042798	0.536218	0.409784	0.048545	0.643558	0.638479	0.440077	0.569272	0.304337	0.002937	0.643586	0.465750	0.291208	0.643587	0.121434	0.052286	0.025072	0.638452	0.643587	0.005254	0.071742	0.643568	0.023741	0.006167	0.643296	0.036250	0.584427	0.564175	0.031856	0.019339	0.000000	0.262067	0.638102	0.254781	0.371540	0.038422	0.034006	0.385590	0.290890	0.119613	0.005971	0.643587	0.027084	0.643388	0.643587	0.643587	0.643587	0.551112	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111039	0.612561	0.643587	0.643537	0.063388
0.526138	0.012210	0.339209	0.000000	0.531791	0.636912	0.035252	0.613214	0.643587	0.209187	0.334220	0.116286	0.045080	0.473601	0.622183	0.271240	0.041819	0.126697	0.433541	0.561219	0.026703	0.004255	0.529821	0.641243	0.478587	0.070729	0.022107	0.302913	0.026646	0.003951	0.038924	0.364543	0.008182	0.084747	0.151012	0.023895	0.047278	0.633326	0.635767	0.246573	0.643587	0.042798	0.536218	0.409747	0.048545	0.643558	0.638581	0.439957	0.375059	0.304331	0.003093	0.643586	0.465748	0.291208	0.643587	0.121434	0.052286	0.025072	0.638424	0.643587	0.005254	0.076709	0.643567	0.023741	0.021017	0.641208	0.036250	0.307226	0.565839	0.031856	0.000000	0.042007	0.300049	0.643587	0.254757	0.374697	0.360830	0.033449	0.442477	0.024560	0.042049	0.005963	0.643587	0.027032	0.643380	0.643587	0.643587	0.643587	0.551337	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111040	0.612561	0.643587	0.643587	0.014063
0.280593	0.308459	0.582620	0.434412	0.441877	0.593882	0.109237	0.223880	0.643587	0.209187	0.334220	0.215571	0.334875	0.305975	0.215740	0.127371	0.129114	0.126157	0.157212	0.486056	0.230230	0.495705	0.407304	0.171402	0.592853	0.630948	0.031201	0.372458	0.026655	0.003951	0.025070	0.362211	0.029547	0.090505	0.151029	0.400473	0.384229	0.018812	0.635767	0.246573	0.643587	0.042798	0.536218	0.121657	0.048545	0.643514	0.346405	0.243512	0.560028	0.558621	0.380024	0.487072	0.348663	0.632901	0.641044	0.121492	0.052294	0.025072	0.054664	0.643587	0.005255	0.115422	0.281497	0.000000	0.363217	0.432275	0.065200	0.054842	0.534871	0.066498	0.642851	0.643587	0.341715	0.000000	0.401375	0.046265	0.533854	0.491144	0.279583	0.499994	0.411166	0.285964	0.643587	0.044668	0.265895	0.204320	0.000610	0.406737	0.043846	0.643586	0.643587	0.643587	0.643587	0.000008	0.643587	0.029897	0.612096	0.643587	0.026429	0.563858
0.314500	0.234611	0.604884	0.409606	0.098615	0.608621	0.516293	0.458034	0.643587	0.209187	0.334220	0.121705	0.167820	0.277113	0.139608	0.224847	0.528843	0.308358	0.638459	0.427271	0.353377	0.138275	0.503603	0.643587	0.540678	0.612225	0.268732	0.485333	0.056428	0.003951	0.193111	0.373884	0.642973	0.263635	0.176526	0.122629	0.607900	0.023436	0.635767	0.246573	0.643587	0.042800	0.536218	0.044399	0.050140	0.643552	0.358085	0.243506	0.547805	0.555374	0.000000	0.643587	0.465776	0.524023	0.641720	0.403887	0.080401	0.025101	0.049986	0.643572	0.011630	0.043715	0.253702	0.426128	0.204039	0.544198	0.037220	0.057920	0.264928	0.033913	0.640329	0.315306	0.066711	0.037070	0.402285	0.046860	0.596048	0.477341	0.000000	0.322726	0.400048	0.268667	0.643587	0.044614	0.541600	0.632719	0.067530	0.643420	0.041142	0.021017	0.643587	0.643587	0.061229	0.453957	0.079813	0.500688	0.525148	0.643587	0.026478	0.563514
0.524952	0.006041	0.340447	0.288656	0.531564	0.636863	0.035250	0.613429	0.643587	0.209187	0.334220	0.116286	0.044900	0.472937	0.622173	0.271398	0.041814	0.137519	0.467165	0.561563	0.003626	0.004168	0.642174	0.643587	0.478576	0.070939	0.022107	0.302912	0.026646	0.003951	0.038924	0.364543	0.008182	0.084746	0.151012	0.023901	0.047280	0.633310	0.635767	0.246573	0.643587	0.042798	0.536218	0.409784	0.048545	0.643558	0.638479	0.439685	0.485050	0.304337	0.000000	0.643587	0.465776	0.291208	0.643587	0.121434	0.052286	0.025072	0.638359	0.643587	0.005254	0.071742	0.643567	0.023741	0.006167	0.643296	0.036250	0.584427	0.564175	0.031856	0.019339	0.000000	0.262067	0.638102	0.254707	0.371540	0.361595	0.034008	0.385590	0.024547	0.059642	0.005968	0.643587	0.027084	0.643388	0.643587	0.643587	0.643587	0.551101	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111039	0.612561	0.643587	0.643537	0.063388
0.526138	0.012210	0.339209	0.288119	0.531791	0.636912	0.035252	0.613214	0.643587	0.209187	0.334220	0.116286	0.045080	0.473601	0.622183	0.271240	0.041819	0.126697	0.433541	0.561219	0.026703	0.004255	0.529821	0.641243	0.478587	0.070729	0.022107	0.302913	0.026646	0.003951	0.038905	0.364543	0.008182	0.084747	0.151012	0.023895	0.047278	0.633326	0.635767	0.246573	0.643587	0.042789	0.536218	0.409747	0.000000	0.643587	0.638904	0.511325	0.484625	0.389273	0.003093	0.643586	0.465748	0.291208	0.643587	0.121434	0.052286	0.025072	0.638424	0.643587	0.005254	0.076709	0.643567	0.023741	0.021017	0.641208	0.036250	0.307226	0.565839	0.031856	0.000000	0.042007	0.300049	0.643587	0.254757	0.374697	0.360830	0.033449	0.442477	0.024560	0.059490	0.005963	0.643587	0.027032	0.643380	0.643587	0.643587	0.643587	0.551337	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111040	0.612561	0.643587	0.643587	0.014063
0.314500	0.234611	0.604884	0.409606	0.098615	0.608621	0.516293	0.458034	0.643587	0.209187	0.334220	0.121705	0.167820	0.277113	0.139608	0.224847	0.528843	0.287223	0.585054	0.427271	0.353377	0.138275	0.503603	0.643587	0.540678	0.617967	0.268732	0.485333	0.056428	0.003951	0.193111	0.373884	0.642973	0.263635	0.176526	0.122629	0.607900	0.000000	0.635767	0.246573	0.643587	0.042800	0.536218	0.044399	0.050140	0.643552	0.358085	0.242992	0.547805	0.555374	0.130341	0.630504	0.439625	0.524023	0.641720	0.403887	0.080401	0.025101	0.049941	0.643572	0.011630	0.043715	0.252921	0.426128	0.204039	0.544198	0.037220	0.057920	0.264928	0.033913	0.640329	0.315306	0.066711	0.037070	0.400833	0.046860	0.596048	0.480747	0.000000	0.323757	0.400048	0.268667	0.643587	0.044614	0.541600	0.632719	0.067530	0.643420	0.041142	0.021017	0.643587	0.643587	0.061229	0.453957	0.079813	0.500688	0.525909	0.643587	0.026478	0.563514
0.524952	0.006041	0.340447	0.288656	0.531564	0.636863	0.035250	0.613429	0.643587	0.209187	0.334220	0.116286	0.044900	0.472937	0.622173	0.271398	0.041814	0.137519	0.466390	0.561563	0.003626	0.004168	0.642174	0.643587	0.478576	0.320886	0.022107	0.302912	0.026646	0.003951	0.038924	0.364543	0.008182	0.084746	0.151012	0.023901	0.047280	0.000000	0.635767	0.246573	0.643587	0.042798	0.536218	0.409784	0.048545	0.643558	0.638479	0.290188	0.485050	0.304337	0.002937	0.643586	0.465750	0.291208	0.643587	0.121434	0.052286	0.025072	0.138886	0.643587	0.005254	0.071742	0.282251	0.023741	0.006167	0.643296	0.036250	0.584427	0.564175	0.031856	0.019339	0.000000	0.262067	0.638102	0.175250	0.371540	0.361595	0.070694	0.385590	0.299834	0.059642	0.005968	0.643587	0.027084	0.643388	0.643587	0.643587	0.643587	0.041142	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111039	0.613188	0.643587	0.643537	0.063388
0.524969	0.006040	0.338078	0.288648	0.531571	0.636864	0.035241	0.615993	0.643587	0.209187	0.334220	0.116286	0.042715	0.469136	0.624171	0.271304	0.041789	0.133594	0.466397	0.565795	0.003627	0.004054	0.642362	0.643587	0.478452	0.072599	0.022106	0.302908	0.000000	0.003951	0.038922	0.364543	0.008181	0.084746	0.151012	0.023898	0.047279	0.636380	0.635767	0.246573	0.643587	0.042798	0.536218	0.409959	0.048336	0.643558	0.638485	0.437802	0.485046	0.304764	0.002937	0.643586	0.465750	0.300876	0.643587	0.072987	0.038254	0.025071	0.643587	0.643587	0.002950	0.071716	0.643568	0.023739	0.006167	0.643296	0.036250	0.584427	0.564175	0.031856	0.019339	0.000000	0.262062	0.638101	0.254290	0.371540	0.361848	0.034021	0.385589	0.024227	0.059641	0.005968	0.643587	0.027084	0.643398	0.643587	0.643587	0.643587	0.551112	0.643587	0.643587	0.643587	0.642684	0.000113	0.643546	0.111034	0.612563	0.643587	0.643537	0.063390
0.303053	0.299542	0.598532	0.417803	0.095958	0.604353	0.440461	0.322971	0.643587	0.209187	0.334220	0.217558	0.344965	0.307112	0.216649	0.130408	0.547713	0.114680	0.151911	0.380854	0.271616	0.502008	0.389813	0.250394	0.606755	0.000000	0.282698	0.481081	0.062105	0.003951	0.206199	0.376153	0.643102	0.272165	0.180682	0.403149	0.615981	0.195142	0.635767	0.246573	0.643587	0.042800	0.536218	0.044036	0.050707	0.643499	0.345840	0.559336	0.551145	0.554245	0.380013	0.487130	0.348685	0.502142	0.623876	0.449830	0.086486	0.025117	0.643587	0.643563	0.013212	0.115736	0.607725	0.439936	0.363217	0.432279	0.065198	0.054842	0.380509	0.066495	0.642851	0.643587	0.341715	0.000000	0.643587	0.046265	0.569813	0.238082	0.279583	0.239995	0.404280	0.274777	0.643587	0.044668	0.263424	0.198330	0.000607	0.395394	0.473079	0.643586	0.643587	0.643587	0.057768	0.467774	0.078809	0.504370	0.461484	0.643587	0.026429	0.563858
