0.351577	0.011911	0.645925	0.285007	0.185297	0.433800	0.149280	0.219895	0.325352	0.506995	0.511141	0.455690	0.430339	0.364168	0.364208	0.034710	0.470394	0.434627	0.645400	0.257126	0.557021	0.646043	0.644001	0.230097	0.221765	0.646040	0.310121	0.645910	0.645650	0.321428	0.281372	0.035283	0.111414	0.035650	0.001467	0.478045	0.000000	0.036956	0.595967	0.366704	0.646043	0.646043	0.270814	0.055503	0.353579	0.550066	0.643847	0.039016	0.271948	0.329144	0.536080	0.430397	0.645564	0.645632	0.019596	0.637561	0.613210	0.542763	0.350629	0.137682	0.067394	0.278231	0.638350	0.084504	0.646043	0.464316	0.646019	0.622869	0.646043	0.646040	0.043291	0.355316	0.646043	0.646043	0.132078	0.641837	0.607689	0.013629	0.000000	0.201222	0.645380	0.000535	0.418217	0.639233	0.011945	0.161738	0.292407	0.309638	0.525640	0.028320	0.641633	0.646043	0.031642	0.023328	0.011700	0.646043	0.646043	0.072873	0.604106	0.208252
0.351577	0.011911	0.645925	0.285007	0.185297	0.433800	0.149280	0.035835	0.325352	0.506995	0.511141	0.455690	0.430339	0.364168	0.364208	0.411309	0.238027	0.434627	0.645400	0.257126	0.557021	0.646043	0.644001	0.418275	0.336807	0.382840	0.170021	0.643605	0.645650	0.321428	0.281381	0.035283	0.111357	0.000000	0.001467	0.430938	0.077447	0.036956	0.595967	0.366704	0.646043	0.646043	0.270814	0.055503	0.353587	0.550066	0.643847	0.039016	0.271948	0.329144	0.536080	0.430397	0.645564	0.645632	0.019567	0.637630	0.000811	0.542763	0.350629	0.137682	0.067394	0.278231	0.638350	0.084504	0.000001	0.464316	0.646019	0.622869	0.646043	0.646040	0.043291	0.156720	0.646043	0.646043	0.132078	0.641837	0.607689	0.013629	0.646043	0.201222	0.645380	0.000535	0.418217	0.639233	0.011945	0.161738	0.292407	0.309638	0.525640	0.028320	0.641633	0.646043	0.031642	0.023328	0.011700	0.646043	0.646043	0.072873	0.604106	0.208252
0.351577	0.011911	0.645925	0.285007	0.185297	0.433800	0.149280	0.219895	0.325352	0.506995	0.511141	0.455690	0.430339	0.364168	0.364208	0.034009	0.470164	0.434627	0.645400	0.257126	0.557021	0.646043	0.644001	0.418275	0.336807	0.382840	0.170680	0.643605	0.645650	0.321428	0.287030	0.035283	0.011745	0.000000	0.001508	0.626404	0.035621	0.036956	0.595967	0.366704	0.646043	0.646043	0.270814	0.055503	0.353587	0.550066	0.643847	0.039016	0.271948	0.329144	0.536080	0.430397	0.645564	0.645632	0.000000	0.646043	0.613210	0.542763	0.350629	0.137682	0.067394	0.278231	0.638350	0.084504	0.646043	0.464316	0.646019	0.622869	0.646043	0.646040	0.043291	0.261142	0.646043	0.646043	0.132078	0.641837	0.607689	0.013629	0.646043	0.201222	0.645380	0.000535	0.418217	0.639233	0.011945	0.161738	0.292407	0.309638	0.525640	0.028320	0.641633	0.646043	0.031642	0.023328	0.011700	0.646043	0.646043	0.072873	0.604106	0.208252
0.351577	0.011911	0.645925	0.285007	0.185297	0.433800	0.149280	0.219895	0.325352	0.506995	0.511141	0.455690	0.430339	0.364168	0.364208	0.034630	0.470372	0.434627	0.645400	0.257126	0.557021	0.646043	0.644001	0.418275	0.336807	0.382840	0.132790	0.643605	0.645650	0.321428	0.281374	0.035283	0.000000	0.034681	0.187858	0.627676	0.035277	0.036956	0.595967	0.366704	0.646043	0.646043	0.270814	0.055503	0.353580	0.550066	0.643847	0.039016	0.271949	0.329144	0.536080	0.430397	0.645564	0.645632	0.019593	0.637567	0.613210	0.000000	0.350629	0.137682	0.067394	0.278231	0.638350	0.084504	0.646043	0.464316	0.646019	0.622869	0.646043	0.646040	0.043291	0.263438	0.646043	0.646043	0.132078	0.641837	0.607689	0.013629	0.646043	0.201222	0.645380	0.000535	0.418217	0.639233	0.011945	0.161738	0.292407	0.309638	0.525640	0.028320	0.641633	0.646043	0.031642	0.023328	0.011700	0.646043	0.646043	0.072873	0.604106	0.208252
0.351576	0.011912	0.645925	0.285006	0.185297	0.433801	0.149280	0.219896	0.325352	0.506995	0.511141	0.455696	0.430339	0.364168	0.364285	0.034710	0.470393	0.434630	0.646043	0.257127	0.557018	0.646043	0.644001	0.230096	0.221755	0.646040	0.310119	0.645910	0.645650	0.321430	0.281372	0.000000	0.111344	0.035649	0.001466	0.430978	0.077437	0.036956	0.595968	0.366704	0.646043	0.646043	0.270814	0.055503	0.353579	0.550066	0.643847	0.039016	0.271948	0.329106	0.536122	0.430498	0.646043	0.646043	0.019596	0.637561	0.613210	0.542762	0.350629	0.137682	0.067394	0.278231	0.638356	0.084503	0.646043	0.464316	0.646020	0.622930	0.646043	0.646040	0.043291	0.018978	0.646043	0.646043	0.132080	0.641837	0.607689	0.013620	0.000000	0.201221	0.645381	0.000535	0.418217	0.639233	0.011945	0.161649	0.292216	0.309563	0.525655	0.028320	0.641632	0.646043	0.031641	0.023328	0.011700	0.646043	0.646043	0.072875	0.604182	0.208035
0.351570	0.004867	0.645925	0.285003	0.185298	0.433804	0.149280	0.219899	0.325555	0.507034	0.511197	0.455738	0.430130	0.364037	0.364086	0.034710	0.470393	0.434654	0.645400	0.257134	0.557018	0.646043	0.000000	0.418215	0.336779	0.382905	0.310182	0.643608	0.645650	0.321428	0.281372	0.035283	0.111414	0.035650	0.001466	0.430769	0.077490	0.036951	0.595813	0.366685	0.646043	0.646043	0.270823	0.055503	0.353560	0.549965	0.643848	0.039003	0.271628	0.329165	0.535965	0.430213	0.645564	0.645632	0.019596	0.637561	0.613210	0.542763	0.350634	0.137678	0.067397	0.278243	0.638349	0.084498	0.646043	0.464315	0.646019	0.622869	0.646043	0.646040	0.000000	0.156686	0.646043	0.646043	0.002360	0.641837	0.607689	0.013629	0.646043	0.646034	0.058607	0.317056	0.418217	0.639233	0.011945	0.161739	0.292407	0.309638	0.525642	0.028311	0.641637	0.646043	0.031642	0.023328	0.011700	0.646043	0.646043	0.021942	0.604106	0.208252
0.539497	0.008079	0.646008	0.436202	0.138106	0.256429	0.149280	0.103864	0.646043	0.589157	0.000000	0.513192	0.191965	0.223021	0.232669	0.034740	0.539654	0.112421	0.645114	0.082273	0.584240	0.646043	0.643996	0.354526	0.303232	0.455120	0.195046	0.645110	0.629752	0.324611	0.281373	0.035489	0.140341	0.035984	0.145888	0.347664	0.101933	0.534598	0.309880	0.645170	0.635875	0.646026	0.270821	0.055503	0.345358	0.141311	0.530130	0.299016	0.000000	0.562967	0.250945	0.366761	0.645549	0.645626	0.019598	0.637558	0.613251	0.549189	0.304924	0.160819	0.036221	0.083611	0.640617	0.078893	0.646043	0.606903	0.646019	0.622867	0.646043	0.646040	0.040187	0.144179	0.646043	0.646043	0.120315	0.641837	0.606867	0.021594	0.646043	0.205464	0.645379	0.000470	0.440649	0.639233	0.011945	0.122884	0.281995	0.381075	0.119561	0.373987	0.146092	0.646043	0.032937	0.023582	0.011700	0.646043	0.646043	0.061651	0.604105	0.208255
0.339927	0.012313	0.645913	0.273011	0.189720	0.446367	0.149280	0.230628	0.201143	0.479696	0.000000	0.423872	0.554047	0.457421	0.442690	0.034709	0.461750	0.466532	0.645467	0.271657	0.554807	0.646043	0.644003	0.459445	0.355850	0.339246	0.315073	0.641291	0.645722	0.321399	0.281373	0.035282	0.110067	0.035634	0.148755	0.434643	0.076493	0.032255	0.641580	0.348365	0.646043	0.646043	0.270813	0.055503	0.360663	0.575116	0.613849	0.000000	0.595962	0.325032	0.570486	0.575713	0.645564	0.645632	0.019596	0.637561	0.613184	0.542212	0.356491	0.132585	0.070770	0.291503	0.637987	0.088700	0.646043	0.463788	0.646019	0.622869	0.646043	0.646040	0.043566	0.157436	0.646043	0.646043	0.133150	0.641837	0.607689	0.013467	0.646043	0.200830	0.645380	0.000541	0.420869	0.639233	0.011945	0.164072	0.292735	0.306235	0.540426	0.014661	0.645561	0.646043	0.031624	0.023325	0.011700	0.646043	0.646043	0.073955	0.604106	0.208252
0.550960	0.007265	0.646010	0.442907	0.136456	0.000000	0.149280	0.035835	0.325421	0.542434	0.511160	0.323753	0.430269	0.364124	0.253739	0.412104	0.238606	0.099406	0.099361	0.075333	0.622647	0.646043	0.644001	0.625984	0.417594	0.123019	0.171200	0.237585	0.156416	0.634521	0.281389	0.504314	0.568582	0.038997	0.074298	0.038129	0.474298	0.036954	0.594042	0.646043	0.641502	0.646040	0.270822	0.055503	0.353613	0.548815	0.643848	0.039009	0.271838	0.467500	0.465969	0.321081	0.140360	0.415491	0.019611	0.637534	0.002949	0.557251	0.305505	0.160834	0.036087	0.081175	0.616394	0.111260	0.000000	0.464288	0.627347	0.060023	0.646043	0.646040	0.036551	0.129857	0.646043	0.646043	0.104911	0.641837	0.607323	0.172204	0.646043	0.210034	0.642502	0.000401	0.646043	0.639233	0.011794	0.142668	0.181275	0.646043	0.047688	0.028316	0.644435	0.646043	0.184520	0.113119	0.022391	0.646043	0.646043	0.050683	0.511498	0.386296
0.539362	0.008112	0.646008	0.436122	0.138126	0.000000	0.149280	0.103911	0.325384	0.542428	0.511150	0.323742	0.430306	0.364147	0.253760	0.035052	0.548501	0.112577	0.099535	0.082357	0.582868	0.646043	0.644001	0.625990	0.417596	0.123005	0.151292	0.237504	0.156416	0.634521	0.281389	0.504314	0.568582	0.038997	0.074347	0.038129	0.474298	0.036955	0.305062	0.646043	0.000000	0.646040	0.270821	0.055503	0.366015	0.133871	0.643848	0.039013	0.271897	0.467499	0.465997	0.321088	0.140360	0.415491	0.019611	0.637534	0.613318	0.548881	0.503337	0.640488	0.336722	0.083376	0.609442	0.111263	0.646043	0.464288	0.627347	0.060023	0.646043	0.646040	0.040332	0.129857	0.646043	0.646043	0.149621	0.641837	0.000216	0.172204	0.646043	0.205271	0.642502	0.000473	0.646043	0.639233	0.011794	0.142668	0.181275	0.646043	0.047688	0.028318	0.644434	0.646043	0.184520	0.113119	0.022391	0.646043	0.646043	0.062137	0.511498	0.386296
