0.659596	0.074775	0.456549	0.456007	0.266413	0.442997	0.450245	0.064497	0.598660	0.213794	0.568862	0.581836	0.522432	0.343528	0.643066	0.173566	0.340742	0.409750	0.206781	0.662605	0.233674	0.023697	0.662637	0.374123	0.021849	0.506442	0.662637	0.662637	0.508310	0.662637	0.445501	0.662637	0.095049	0.662637	0.526335	0.320332	0.430655	0.480590	0.450157	0.320278	0.017945	0.233389	0.267335	0.662113	0.658314	0.008557	0.113741	0.469427	0.425947	0.501620	0.223044	0.631202	0.075717	0.476919	0.585247	0.119470	0.389298	0.521364	0.651586	0.530137	0.559855	0.659716	0.000000	0.237774	0.252690	0.514642	0.266949	0.220507	0.650381	0.177457	0.154705	0.151538	0.134408	0.386919	0.369769	0.128440	0.001988	0.442181	0.515276	0.195530	0.315279	0.246860	0.506052	0.134982	0.338756	0.657150	0.221384	0.509363	0.450310	0.577167	0.391101	0.307318	0.023904	0.662637	0.650250	0.000000	0.082569	0.662637	0.662637	0.662637
0.659596	0.074775	0.456558	0.456007	0.266413	0.515978	0.457931	0.064496	0.598663	0.213794	0.568862	0.581836	0.522432	0.343528	0.643068	0.448265	0.340742	0.409750	0.206783	0.662605	0.407863	0.035291	0.662637	0.374123	0.019639	0.022799	0.108631	0.662637	0.000000	0.662637	0.114271	0.662637	0.288166	0.662637	0.526335	0.376429	0.599846	0.480590	0.206499	0.659305	0.017945	0.233402	0.267314	0.043755	0.658313	0.316359	0.113750	0.469443	0.425946	0.501620	0.223044	0.631202	0.075717	0.635887	0.585250	0.119470	0.389298	0.521367	0.651583	0.041994	0.559862	0.000000	0.449116	0.349667	0.240692	0.039280	0.658646	0.566848	0.393232	0.662637	0.335323	0.662637	0.662637	0.662637	0.371320	0.024858	0.001987	0.442176	0.515287	0.195518	0.315285	0.246857	0.506045	0.134982	0.637172	0.662637	0.221386	0.509373	0.450333	0.577190	0.391081	0.392173	0.539086	0.662637	0.650250	0.662637	0.326965	0.662637	0.662637	0.662637
0.659596	0.074775	0.456549	0.456007	0.266413	0.442997	0.450245	0.010970	0.315750	0.213794	0.568862	0.662637	0.526306	0.470729	0.662544	0.448265	0.340742	0.409750	0.242529	0.662605	0.233674	0.023697	0.662637	0.374123	0.019639	0.029412	0.141411	0.662637	0.508310	0.662637	0.114271	0.662637	0.095049	0.662637	0.526335	0.320332	0.430655	0.480590	0.450157	0.322171	0.017945	0.290908	0.215415	0.662113	0.492140	0.008557	0.395846	0.662637	0.319224	0.501620	0.223044	0.631202	0.075717	0.502229	0.599236	0.119470	0.370584	0.551773	0.556294	0.032170	0.284447	0.000000	0.352690	0.237774	0.252690	0.514642	0.266949	0.213752	0.324940	0.662637	0.007477	0.151538	0.134408	0.662635	0.346247	0.024858	0.000788	0.427245	0.662636	0.000000	0.369074	0.282541	0.413569	0.024638	0.662637	0.662637	0.244112	0.308809	0.011871	0.662637	0.292267	0.167580	0.403181	0.662637	0.650250	0.662637	0.271769	0.662637	0.662637	0.662637
0.659596	0.074775	0.456549	0.456007	0.266413	0.442997	0.450245	0.010969	0.319240	0.213794	0.568862	0.662614	0.526306	0.470729	0.638815	0.448265	0.340742	0.409750	0.335434	0.662605	0.233674	0.023697	0.662637	0.374123	0.019640	0.038876	0.170065	0.662637	0.508310	0.662637	0.114271	0.662637	0.095049	0.662637	0.526335	0.320332	0.430655	0.480590	0.450157	0.322171	0.017945	0.290908	0.215415	0.662113	0.660575	0.008557	0.164678	0.662637	0.427200	0.501620	0.223044	0.631202	0.075717	0.502229	0.516733	0.119470	0.365206	0.559137	0.556294	0.032170	0.445422	0.000000	0.352690	0.237774	0.252690	0.514642	0.266949	0.183202	0.596595	0.662637	0.007477	0.151538	0.134408	0.662637	0.589841	0.024858	0.000788	0.339480	0.000000	0.662637	0.314215	0.403518	0.305080	0.024638	0.490354	0.662637	0.357600	0.318313	0.011870	0.662637	0.286033	0.416442	0.403181	0.662637	0.650250	0.662637	0.271769	0.662637	0.662637	0.662637
0.659596	0.074775	0.456558	0.456007	0.266413	0.515978	0.457931	0.010969	0.315753	0.213794	0.568862	0.662637	0.526306	0.470729	0.662544	0.173481	0.340742	0.409750	0.242527	0.662605	0.407863	0.035291	0.662637	0.374123	0.019639	0.024520	0.114629	0.662637	0.000000	0.662637	0.445510	0.662637	0.288166	0.662637	0.526335	0.376429	0.599846	0.480590	0.206499	0.662637	0.017945	0.290908	0.215415	0.043755	0.492170	0.316359	0.395844	0.662637	0.319390	0.501620	0.223044	0.631202	0.075717	0.662064	0.599239	0.119470	0.370609	0.551784	0.556294	0.527684	0.284469	0.660612	0.449116	0.349667	0.240692	0.039280	0.658646	0.555577	0.316094	0.662637	0.521668	0.662637	0.662637	0.662637	0.346234	0.601141	0.000788	0.427246	0.662637	0.000000	0.369092	0.282563	0.413570	0.024638	0.364193	0.662637	0.244108	0.308823	0.011870	0.662637	0.292268	0.177127	0.453837	0.662637	0.650250	0.662637	0.326965	0.662637	0.662637	0.662637
0.659596	0.074775	0.456558	0.456007	0.266413	0.515993	0.457926	0.010969	0.319240	0.213794	0.568862	0.662629	0.526306	0.470729	0.638815	0.173482	0.340742	0.409750	0.335434	0.662605	0.407863	0.035291	0.662637	0.374123	0.019639	0.032199	0.140992	0.662637	0.000000	0.662637	0.445510	0.662637	0.288166	0.662637	0.526335	0.376415	0.599816	0.480590	0.206499	0.662637	0.017945	0.290908	0.215415	0.043756	0.660575	0.316338	0.164678	0.662637	0.427200	0.501620	0.223044	0.631202	0.075717	0.662064	0.516734	0.119470	0.365206	0.559137	0.556294	0.527684	0.445422	0.660612	0.449091	0.349667	0.240692	0.039280	0.658646	0.504364	0.435308	0.662637	0.521668	0.662637	0.662637	0.662637	0.662637	0.601140	0.000788	0.339480	0.000000	0.662637	0.314215	0.403518	0.305080	0.024638	0.490354	0.278480	0.357600	0.318313	0.011870	0.662637	0.286033	0.416442	0.453798	0.662637	0.650250	0.662637	0.326897	0.662637	0.662637	0.662637
0.659596	0.074775	0.456535	0.456007	0.266413	0.210801	0.413244	0.064497	0.598662	0.213794	0.568862	0.581836	0.522432	0.343528	0.643068	0.448251	0.340742	0.409750	0.206783	0.662605	0.407863	0.035291	0.662637	0.374123	0.019639	0.028302	0.140186	0.662637	0.000000	0.662637	0.114284	0.662637	0.288166	0.662637	0.526335	0.000000	0.422939	0.480590	0.206499	0.659305	0.017945	0.233399	0.267318	0.043756	0.658313	0.301061	0.113748	0.469440	0.425946	0.501620	0.223044	0.631202	0.075717	0.635885	0.585249	0.119470	0.389298	0.521366	0.651583	0.180151	0.559860	0.010714	0.337959	0.349667	0.240692	0.039280	0.658646	0.566848	0.393234	0.662637	0.336765	0.662637	0.662637	0.662637	0.371321	0.024860	0.001987	0.442177	0.515285	0.195520	0.315283	0.246858	0.506046	0.134982	0.623237	0.662637	0.221386	0.509371	0.450329	0.577185	0.391085	0.384447	0.488774	0.662637	0.650250	0.662637	0.262569	0.662637	0.662637	0.662637
0.009629	0.646526	0.410778	0.029682	0.000000	0.220370	0.082112	0.457277	0.657797	0.662637	0.662637	0.662637	0.662637	0.662637	0.662637	0.661464	0.370709	0.385083	0.230520	0.004705	0.093146	0.022696	0.662637	0.374123	0.019639	0.028302	0.140186	0.662637	0.411663	0.662637	0.114284	0.662637	0.101574	0.662637	0.025397	0.000000	0.342249	0.480590	0.347659	0.321739	0.011350	0.189688	0.299109	0.043755	0.651975	0.000411	0.077333	0.458116	0.662637	0.662637	0.108017	0.661628	0.003377	0.199424	0.289679	0.662637	0.281839	0.147603	0.383189	0.306256	0.559789	0.010714	0.337959	0.208842	0.253626	0.474664	0.357240	0.256368	0.550621	0.662637	0.031642	0.264152	0.265040	0.662637	0.370630	0.024859	0.001987	0.442177	0.515286	0.195519	0.315284	0.246857	0.506045	0.134982	0.623238	0.662637	0.221386	0.509372	0.450331	0.577188	0.391083	0.384446	0.488772	0.662637	0.650250	0.662637	0.262569	0.662637	0.662637	0.662637
0.000000	0.662624	0.662438	0.029682	0.662637	0.295188	0.148321	0.457287	0.657919	0.662637	0.662637	0.662637	0.248783	0.206261	0.504289	0.361221	0.660166	0.385077	0.002325	0.002876	0.445071	0.345242	0.662637	0.374123	0.019639	0.026221	0.129102	0.662637	0.426017	0.662637	0.445501	0.662637	0.100307	0.662637	0.588631	0.320317	0.358203	0.480590	0.539578	0.320475	0.385986	0.557839	0.147115	0.662582	0.660448	0.005437	0.143971	0.534931	0.416238	0.000000	0.336295	0.662637	0.516267	0.274539	0.662637	0.068356	0.513620	0.558738	0.658874	0.527695	0.559882	0.659716	0.370185	0.213634	0.253426	0.481602	0.346510	0.249573	0.647427	0.199433	0.173678	0.243257	0.240472	0.433168	0.370526	0.180896	0.001988	0.442179	0.515282	0.195524	0.315282	0.246859	0.506049	0.134982	0.338759	0.657151	0.221385	0.509368	0.450321	0.577178	0.391092	0.387072	0.512555	0.662637	0.650250	0.662637	0.282401	0.662637	0.662637	0.662637
0.659596	0.074775	0.456535	0.456007	0.266413	0.155551	0.413244	0.064497	0.598661	0.213794	0.568862	0.581836	0.522432	0.343528	0.643067	0.448251	0.340742	0.409750	0.206781	0.662605	0.235097	0.023725	0.662637	0.374123	0.019639	0.028302	0.140186	0.662637	0.499118	0.662637	0.114284	0.662637	0.095506	0.662637	0.526335	0.000000	0.422940	0.480590	0.449469	0.320284	0.017945	0.233392	0.267329	0.662078	0.658314	0.000000	0.113744	0.469431	0.425947	0.501620	0.223044	0.631202	0.075717	0.476922	0.585248	0.119470	0.389298	0.521365	0.651585	0.180155	0.559857	0.010714	0.337959	0.235401	0.252749	0.511440	0.277430	0.223083	0.568614	0.662637	0.009613	0.159611	0.143523	0.662630	0.369864	0.024859	0.001988	0.442180	0.515279	0.195527	0.315280	0.246859	0.506050	0.134982	0.623230	0.662637	0.221384	0.509365	0.450316	0.577173	0.391096	0.384453	0.488783	0.662637	0.650250	0.662637	0.262569	0.662637	0.662637	0.662637
