0.134374	0.233907	0.493845	0.440089	0.625289	0.040511	0.625277	0.409268	0.215345	0.447070	0.207540	0.613775	0.242762	0.018362	0.008351	0.032877	0.061154	0.483784	0.625277	0.625288	0.034914	0.154576	0.113956	0.358431	0.322517	0.625289	0.453412	0.331513	0.175447	0.452276	0.200732	0.017344	0.192553	0.105437	0.620303	0.625289	0.620059	0.572834	0.467625	0.625289	0.041524	0.625289	0.625289	0.501319	0.605850	0.625289	0.575838	0.563605	0.625289	0.153635	0.625288	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.018671	0.393530	0.399944	0.329954	0.277254	0.000000	0.436440	0.481740	0.320242	0.341437	0.420285	0.445475	0.017291	0.166892	0.019854	0.039034	0.064379	0.027427	0.625288	0.016370	0.625289	0.625289	0.625289	0.377185	0.109194	0.000000	0.144851	0.033903	0.097824	0.624512	0.332941	0.035088	0.625289	0.625289	0.427378	0.625289	0.419007	0.456573	0.625289	0.253295	0.625289	0.550852	0.625289
0.354809	0.312743	0.537949	0.584435	0.625289	0.040511	0.625280	0.553058	0.066483	0.625052	0.013927	0.346760	0.031780	0.018362	0.008351	0.022642	0.310748	0.055685	0.056847	0.002224	0.034914	0.440732	0.622170	0.613547	0.359614	0.625289	0.453412	0.290477	0.591103	0.452276	0.243564	0.017344	0.192553	0.105437	0.620303	0.625289	0.002309	0.096353	0.055999	0.625289	0.042004	0.625289	0.625289	0.560398	0.605850	0.000000	0.008127	0.027296	0.106431	0.252652	0.607257	0.059713	0.026468	0.350479	0.011196	0.625289	0.625289	0.448873	0.034430	0.101478	0.001177	0.546898	0.611605	0.558824	0.482083	0.319935	0.264130	0.602966	0.062497	0.625091	0.625289	0.625285	0.624070	0.625288	0.561605	0.037894	0.519010	0.095369	0.150900	0.025046	0.470716	0.069990	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624070	0.625289	0.625289	0.427378	0.625289	0.426326	0.485267	0.625289	0.253295	0.625289	0.000000	0.625289
0.354809	0.312743	0.537949	0.584435	0.625289	0.040511	0.625280	0.553058	0.066483	0.625052	0.013927	0.346760	0.031780	0.018362	0.008351	0.022642	0.310748	0.055685	0.056847	0.002224	0.034914	0.440732	0.622170	0.613547	0.359614	0.625289	0.453412	0.290477	0.591103	0.452276	0.243564	0.017344	0.192553	0.105437	0.620303	0.625289	0.002309	0.096353	0.055999	0.625289	0.042004	0.625289	0.625289	0.560398	0.605850	0.000000	0.008127	0.027296	0.106431	0.252652	0.607257	0.059713	0.026468	0.310409	0.112009	0.625289	0.625289	0.448873	0.034430	0.101478	0.001177	0.546898	0.611605	0.558824	0.482083	0.319935	0.264130	0.602966	0.062497	0.625091	0.625289	0.625285	0.624070	0.625288	0.561605	0.037894	0.519010	0.095369	0.150900	0.025046	0.445300	0.000000	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624070	0.625289	0.625289	0.427378	0.625289	0.426326	0.485267	0.625289	0.253295	0.625289	0.550852	0.625289
0.354809	0.312743	0.537949	0.584435	0.625289	0.040511	0.625280	0.553058	0.066483	0.625051	0.013927	0.346760	0.031780	0.018362	0.008351	0.022642	0.310748	0.055685	0.060538	0.002829	0.034914	0.440732	0.622170	0.613547	0.359614	0.625289	0.453412	0.327094	0.591103	0.452276	0.075977	0.017344	0.192553	0.105437	0.620303	0.625289	0.002309	0.096353	0.055999	0.625289	0.041985	0.625289	0.625289	0.307377	0.605850	0.000000	0.008127	0.027296	0.106431	0.429042	0.607628	0.059713	0.026468	0.337403	0.135846	0.625289	0.625289	0.448873	0.040962	0.108586	0.001497	0.000000	0.561889	0.448083	0.482083	0.319935	0.264130	0.602966	0.062497	0.625091	0.625289	0.625285	0.624070	0.625288	0.539935	0.037894	0.519010	0.105412	0.174595	0.025676	0.463015	0.072843	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624070	0.625289	0.625289	0.427378	0.625289	0.420115	0.459781	0.625289	0.253295	0.625289	0.550852	0.625289
0.135452	0.234183	0.494064	0.337200	0.625289	0.040511	0.625133	0.409857	0.013659	0.358560	0.013927	0.346760	0.031780	0.018362	0.008351	0.097868	0.341678	0.489013	0.124341	0.262272	0.616805	0.154576	0.114346	0.358473	0.122963	0.625289	0.453412	0.462885	0.175737	0.452276	0.027970	0.017344	0.192553	0.105437	0.620303	0.625289	0.618244	0.096353	0.055999	0.625289	0.041524	0.625289	0.625289	0.000000	0.605850	0.625289	0.575743	0.563481	0.398635	0.031420	0.622724	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.232018	0.391405	0.388501	0.319683	0.364096	0.025878	0.146403	0.481740	0.320242	0.341460	0.420383	0.445214	0.017291	0.167027	0.019920	0.039126	0.064971	0.027676	0.625288	0.016402	0.590746	0.624317	0.624990	0.377185	0.109194	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.035097	0.625289	0.625289	0.427378	0.625289	0.186305	0.353896	0.000000	0.625289	0.625289	0.550852	0.625289
0.135448	0.234175	0.494060	0.337191	0.625289	0.040511	0.625133	0.409852	0.013659	0.358560	0.013927	0.346760	0.031780	0.018362	0.008351	0.097868	0.341678	0.489013	0.124341	0.262272	0.034914	0.154576	0.114340	0.358464	0.122963	0.625289	0.453412	0.462886	0.175736	0.452276	0.027970	0.017344	0.192553	0.105437	0.620303	0.625289	0.618245	0.096353	0.055999	0.625289	0.041524	0.625289	0.625289	0.000000	0.605850	0.625289	0.575744	0.563482	0.398635	0.124512	0.622724	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.232018	0.391404	0.388500	0.319682	0.000000	0.025878	0.146403	0.481740	0.320242	0.341459	0.420382	0.445216	0.017291	0.167027	0.019920	0.039125	0.064965	0.027675	0.625288	0.016401	0.590746	0.624317	0.624990	0.377185	0.109194	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.035097	0.625289	0.625289	0.427378	0.625289	0.186303	0.353895	0.625289	0.253295	0.625289	0.550852	0.625289
0.354809	0.312743	0.537949	0.584435	0.625289	0.040511	0.625280	0.553058	0.066483	0.625051	0.013927	0.346760	0.031780	0.018362	0.008351	0.022642	0.310748	0.055685	0.124350	0.262278	0.034914	0.440732	0.622170	0.613547	0.359614	0.625289	0.453412	0.404023	0.591103	0.452276	0.027970	0.017344	0.192553	0.105437	0.620303	0.625289	0.002309	0.096353	0.055999	0.625289	0.041524	0.625289	0.625289	0.000000	0.605850	0.000000	0.008127	0.027296	0.106431	0.031418	0.623298	0.059713	0.026468	0.337403	0.135846	0.625289	0.625289	0.448873	0.353255	0.306844	0.321423	0.365842	0.025878	0.272756	0.482083	0.319935	0.264130	0.602966	0.062497	0.625091	0.625289	0.625285	0.624070	0.625288	0.363246	0.037894	0.519010	0.590753	0.624317	0.624990	0.463015	0.072843	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624070	0.625289	0.625289	0.427378	0.625289	0.371323	0.400752	0.625289	0.253295	0.625289	0.550852	0.625289
0.134374	0.233907	0.493845	0.440099	0.625289	0.040511	0.625277	0.409268	0.038166	0.447070	0.221742	0.625289	0.625288	0.018362	0.008351	0.022642	0.059830	0.483782	0.057178	0.002272	0.034914	0.154576	0.113956	0.111301	0.322693	0.625289	0.453412	0.331513	0.175447	0.452276	0.200732	0.017344	0.192553	0.105437	0.620303	0.625289	0.620059	0.000000	0.043109	0.625289	0.042003	0.625289	0.625289	0.501319	0.605850	0.625289	0.575838	0.563605	0.398635	0.153635	0.602144	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.011168	0.082771	0.237909	0.015015	0.277254	0.606949	0.436440	0.481444	0.320506	0.341437	0.420285	0.445475	0.017291	0.166892	0.019854	0.039034	0.064379	0.372367	0.625288	0.016370	0.096239	0.152935	0.025094	0.377185	0.109194	0.625289	0.608630	0.000000	0.115664	0.625284	0.332942	0.035088	0.625289	0.625289	0.427378	0.625289	0.419007	0.456573	0.625289	0.253295	0.625289	0.550852	0.625289
0.354809	0.312743	0.537949	0.495198	0.625289	0.040511	0.625280	0.553058	0.013659	0.625289	0.013927	0.346760	0.031780	0.018362	0.008351	0.097868	0.341678	0.489013	0.056848	0.002224	0.616805	0.154576	0.622290	0.613552	0.359614	0.625289	0.453412	0.290477	0.591104	0.452276	0.243597	0.017344	0.192553	0.105437	0.620303	0.625289	0.000000	0.096353	0.055999	0.625289	0.042004	0.625289	0.625289	0.560448	0.605850	0.625289	0.419153	0.320925	0.398635	0.155895	0.625288	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.232018	0.212900	0.438984	0.173526	0.625289	0.611608	0.558836	0.481965	0.320041	0.258085	0.289629	0.062099	0.625289	0.625289	0.625289	0.625289	0.625288	0.561605	0.037891	0.519010	0.095369	0.150900	0.025046	0.377185	0.109194	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624081	0.625289	0.625289	0.427378	0.625289	0.426327	0.485268	0.000000	0.625289	0.625289	0.550852	0.625289
0.354809	0.312742	0.537949	0.495198	0.625289	0.040511	0.625280	0.553058	0.013659	0.450061	0.013927	0.346760	0.031780	0.018362	0.008351	0.097868	0.341678	0.489013	0.057167	0.002270	0.034914	0.154576	0.371612	0.548889	0.359614	0.625289	0.453412	0.295012	0.591104	0.452276	0.202052	0.017344	0.192553	0.105437	0.620303	0.625289	0.000000	0.096353	0.055999	0.625289	0.042003	0.625289	0.625289	0.502973	0.605850	0.625289	0.419153	0.320925	0.398635	0.152175	0.625285	0.615832	0.402136	0.233077	0.488693	0.296363	0.245480	0.232018	0.213368	0.439282	0.173557	0.525063	0.607121	0.543411	0.481740	0.320242	0.258083	0.289631	0.062096	0.625289	0.625289	0.000000	0.625289	0.625285	0.559880	0.625289	0.011199	0.096206	0.152858	0.025092	0.377185	0.109194	0.625289	0.167184	0.548014	0.187816	0.136712	0.070690	0.624066	0.625289	0.625289	0.427378	0.625289	0.425779	0.482229	0.625289	0.253295	0.625289	0.550852	0.625289
